അതുകൊണ്ട് അസം ഒത്തുതീര്‍പ്പ് വ്യവസ്ഥയിലെ ഉപാധി ആറില്‍ പറഞ്ഞിരിക്കുന്നതുപോലെയുള്ള ഭരണഘടനാപരവും നിയമപരവും ഭരണപരവുമായ സുരക്ഷാനിര്‍ദേശങ്ങള്‍ നല്‍കുന്നതിനായി ഒരു ഉന്നതതല സമിതിയെ നിയമിക്കുന്നതിന് മന്ത്രിസഭ അനുമതി നല്‍കി.,"അതുകൊണ്ട്, കമ്മ്യൂണിറ്റി, അസ്സാം ഉടമ്പടിയുടെ വാക്യം 6 പ്രകാരം, அரசியலமைப்புപരമായ, നിയമപരമായ, адміністративക പരിഗണനകൾ നിർദ്ദേശിക്കുന്ന ഒരു ഹൈ ലെവല് കമ്മ്യൂണിറ്റി നിർദ്ദേശിക്കാൻ അംഗീകരിച്ചു.",P
പ്രധാനമന്ത്രി ശ്രീ നരേന്ദ്രമോദി ന്യൂഡല്‍ഹിയിലെ ചുവപ്പുകോട്ടയില്‍ സുഭാഷ്ചന്ദ്രബോസ് മ്യൂസിയം ഇന്ന് (2019 ജനുവരി 23) ഉദ്ഘാടനം ചെയ്യും.,"பிரதமர் திரு. நரேந்திர மோடி, புது தில்லிയിലെ റെഡ് ഫോർട്ട് (Red Fort) ൽ, Subhas Chandra Bose (Subhas Chandra Bose) മ്യൂസിയം 23 ஜனவரி 2019 ൽ திறந்து வைப்பார்.",P
നേതാജി സുഭാഷ് ചന്ദ്ര ബോസിനെയും ഇന്ത്യന്‍ നാഷണല്‍ ആര്‍മിയെയും കുറിച്ചുള്ള മ്യൂസിയം ശിലാഫലകം അനാച്ഛാദനം ചെയ്ത് അദ്ദേഹം ഉദ്ഘാടനം ചെയ്യും.,അദ്ദേഹം plaque unveil to inaugurate the Museum on Netaji Subhas Chandra Bose and Indian National Army.,P
പ്രധാനമന്ത്രി മ്യൂസിയം സന്ദര്‍ശിക്കുകയും ചെയ്യും.,PM മ്യൂസിയം സന്ദര് ശിക്കും.,P
പ്രധാനമന്ത്രി യാദ്-ഇ-ജാലിയന്‍ മ്യൂസിയം( ജാലിയാവാലാ ബാഗിനെക്കുറിച്ചും ഒന്നാം ലോക മഹായുദ്ധത്തെക്കുറിച്ചുമുള്ള മ്യൂസിയം) സന്ദര്‍ശിക്കും.,"യാദ-ഇ-ജില്ലയന് മ്യൂസിയത്തില് (ജില്ലയന് വാലാ ബാഗ് എന്ന മ്യൂസിയവും, ഒന്നാം ലോകയുദ്ധവും) பிரதமர் സന്ദര് ശിക്കും.",P
ന്യൂഡല്‍ഹിയിലെ ചുവപ്പ് കോട്ടയിലുള്ള 1857ലെ ഒന്നാം സ്വാതന്ത്ര്യസമരം സംബന്ധിച്ച മ്യൂസിയവും ഇന്ത്യന്‍ കലകളെ സംബന്ധിച്ച ദൃശ്യ കലാ മ്യൂസിയവും അദ്ദേഹം സന്ദര്‍ശിക്കും.,"അദ്ദേഹം ഇന്ത്യയുടെ ആദ്യ സ്വാതന്ത്ര്യ യുദ്ധം 1857-നെക്കുറിച്ചുള്ള മ്യൂസിയം സന്ദര് ശിക്കും. പിന്നെ, புது ഡല് ഹിയിലെ റെഡ് ഫോർട്ട് (Red Fort)യിലെ ഇന്ത്യന് കലാ മ്യൂസിയം (Drishyakala) സന്ദര് ശിക്കും.",P
"ഇന്ത്യന്‍ മണ്ണില്‍ നേതാജി സുഭാഷ്ചന്ദ്രബോസ് ത്രിവര്‍ണ്ണപതാക ഉയര്‍ത്തിയതിന്റെ 75-ാം വാര്‍ഷികാഘോഷത്തിന്റെ സ്മരണ നിലനിര്‍ത്തികൊണ്ട് പ്രധാനമന്ത്രി ഒരു പോസ്റ്റല്‍ സ്റ്റാമ്പ്, നാണയം, പ്രഥമ ദിന കവര്‍ എന്നിവ പുറത്തിറക്കി.","അദ്ദേഹം ഒരു ഓര് മ്മിക പോസ്റ്റ് സ്റ്റാമ്പ്, നാണയം, ആദ്യ ദിവസം കവര്, வெளியிட்டത്, ഇന്ത്യന് മണ്ണില് ത്രിമൂര് ണ്ണം ഉയര് ത്തിയത് റെ 75-ആം വാര് ഷികത്തിനായി.",P
നേതാജിയുടെ ആഹ്വാനത്തിന്റെ ഫലമായി ആന്‍ഡമാനില്‍ നിന്നും നിരവധി യുവാക്കള്‍ തങ്ങളെത്തന്നെ ഇന്ത്യയുടെ സ്വാതന്ത്ര്യത്തിന് വേണ്ടി എങ്ങനെയാണ് സമര്‍പ്പിച്ചതെന്നത് പ്രധാനമന്ത്രി അനുസ്മരിച്ചു.,"അദ്ദേഹം ഓര് മ്മിച്ചു, നാറ്റജിയുടെ அழைப்பില്, ആന് ഡമാന് പൌരന്മാര്, ഇന്ത്യയുടെ സ്വാതന്ത്രത്തിനു വേണ്ടി സ്വയം സമര് പ്പിച്ചിരുന്നു എന്ന്.",P
നേരത്തെ 2015ല്‍ നേതാജി സുഭാഷ്ചന്ദ്രബോസിന്റെ കുടുംബാംഗങ്ങള്‍ പ്രധാനമന്ത്രിയെ സന്ദര്‍ശിച്ച് നേതാജിയുമായി ബന്ധപ്പെട്ട് ഇന്ത്യാ ഗവണ്‍മെന്റിന്റെ പക്കലുള്ള ഫയലുകള്‍ പരസ്യപ്പെടുത്തണമെന്ന് ആവശ്യപ്പെട്ടിരുന്നു.,"2015 ഒക്ടോബറില്, नेताജീ സുപാന് ചന്ദ്ര ബോസിന് റെ കുടുംബക്കാര് PM യുമായി സംസാരിച്ചിരുന്നു.",P
2018 ജനുവരിയില്‍ നാഷണല്‍ ആര്‍ക്കൈവ്‌സ ഓഫ് ഇന്ത്യയില്‍ വച്ച് നേതാജിയുമായി ബന്ധപ്പെട്ട 100 ഫയലുകളുടെ ഡിജിറ്റല്‍ പകര്‍പ്പ് പ്രധാനമന്ത്രി പൊതു സമൂഹത്തിനായി പുറത്തിറക്കി.,100 നെട്ടാജി രേഖകളുടെ डिजिटल കോപ്പികള്.,P
യാദ്-ഇ-ജാലിന്‍ മ്യുസിയം 1919 ഏപ്രില്‍ 13ന് സംഭവിച്ച ജാലിയന്‍വാലാ ബാഗ് കൂട്ടക്കൊലയുടെ ആധികാരികമായ വിവരങ്ങള്‍ ലഭ്യമാക്കുന്നു.,"യാദ-ഇ-ജില്ലയന് മ്യൂസിയം, 1919 ஏப்ரல் 13ന് നടന്ന ജില്ലയന് വാള് ബഗ് കൂട്ടക്കൊലയുടെ യഥാര് ത്ഥ വിവരണമാണ് നല് കുന്നത്.",P
"ഒന്നാം ലോകമഹായുദ്ധകാലത്ത് ഇന്ത്യന്‍ സൈനീകര്‍ കാണിച്ച ധീരത, ശൂരത, ത്യാഗം എന്നിവയും ഇവിടെ അനാവരണം ചെയ്യുന്നു.","ഈ മ്യൂസിയത്തില്, ആദ്യ ലോകയുദ്ധത്തില് ഇന്ത്യന് പട്ടാളക്കാര് ചെയ്ത ധീരത, ധീരത എന്നിവയും പ്രദര് ശിപ്പിക്കും.",P
ഇതിഹാസ ഹോക്കി താരം ധ്യാന്‍ചന്ദിന് പ്രധാനമന്ത്രി ശ്രദ്ധാഞ്ജലി അര്‍പ്പിച്ചു.,മഹാനായ ഇന്ത്യന് ഹോക്കി കളിക്കാരൻ മേജര് ദീന് ചാൻഡിനെയും பிரதமர் അഭിനന്ദനം ചെയ്തു.,P
"‘വളരെയധികം ഊര്‍ജ്ജസ്വലതയോടും, അഭിനിവേശത്തോടും സ്‌പോര്‍ട്‌സിനെ പിന്‍തുടരുന്ന എല്ലാ കായികതാരങ്ങളെയും, കായികപ്രേമികളെയും ദേശീയ കായികദിനത്തില്‍ ഞാന്‍ അഭിനന്ദിക്കുന്നു.","""നാഷണല് സ്പോര് ട്സ് ദിനത്തില്, എല്ലാ സ്പോര് ട്സ്കാരും, സ്പോര് ട്സ് ആരാധികകളെയും അഭിനന്ദിക്കുന്നു.",P
അതിബൃഹത്തായ കായിക പ്രതിഭകളാല്‍ ഇന്ത്യ അനുഗ്രഹീതമാണ്.,ഇന്ത്യയ്ക്ക് അവിശ്വസനീയമായ സ്പോര് ട്ടിംഗ് കഴിവുകളുണ്ട്.,P
ഈ കഴിവുകള്‍ പരമാവധി പ്രയോജനപ്പെടുത്തുന്നതിന് കേന്ദ്ര സ്‌പോര്‍ട്‌സ് മന്ത്രാലയം ഒരു പോര്‍ട്ടല്‍ തുടങ്ങിയിട്ടുണ്ട്.,"ഈ കഴിവ് ഉപയോഗിക്കാന്, ഇന്ത്യ സ്പോര് ട്സ് ഒരു പോര് ട്ടല് തുടങ്ങി.",P
കംപാലയില്‍ നടന്ന ചടങ്ങില്‍ ഉഗാണ്ടന്‍ പ്രസിഡന്റ് മുസേവെനിയും സംബന്ധിച്ചു.,"കമ്പലായിലെ പരിപാടിക്ക്, ഉഗാണ്ടയുടെ പ്രസിഡന് റ് മ്യൂസിവെനിയും ഉണ്ടായിരുന്നു.",P
ഉഗാണ്ടയുടെ രാഷ്ട്രീയത്തില്‍ നിര്‍ണായക പങ്കു വഹിച്ച ഭാരതീയര്‍ നിരവധിയാണെന്നും പ്രധാനമന്ത്രി പറഞ്ഞു.,ഉഗാണ്ടയുടെ രാഷ്ട്രീയത്തില് ചില ഇന്ത്യക്കാര് പ്രധാനപ്പെട്ട ভূমিকা পালনിച്ചിട്ടുണ്ടെന്ന് അദ്ദേഹം പറഞ്ഞു.,P
"ചടങ്ങിനിടെ അവതരിപ്പിക്കപ്പെട്ട കലാപരിപാടികളെക്കുറിച്ചു പരാമര്‍ശിക്കവേ, ഭാരതീയത നിലനിര്‍ത്തുന്നതിന് ഇന്ത്യന്‍ വംശജരെ അദ്ദേഹം അഭിനന്ദിച്ചു.","അദ്ദേഹം ഇന്ത്യാ സമൂഹത്തെ അഭിനന്ദനം ചെയ്തു, ഈ സന്ദര് ഭത്തിലെ സാംസ്കാരിക പ്രദര് ശനങ്ങളില് പ്രതിഫലിപ്പിക്കുന്നത് പോലെ, ഇന്ത്യന് ബോധം നിലനിര് ത്തപ്പെട്ടതിന്.",P
ഇന്ത്യയുടെ വിദേശ നയത്തില്‍ ആഫ്രിക്കയ്ക്കുള്ള പ്രാധാന്യത്തെക്കുറിച്ചും പ്രധാനമന്ത്രി പരാമര്‍ശിച്ചു.,ഇന്ത്യയുടെ വിദേശ നയത്തില് ആഫ്രിക്കയുടെ പ്രാധാന്യം குறித்து பிரதமர் സംസാരിച്ചു.,P
2015ല്‍ ന്യൂഡെല്‍ഹിയില്‍ നടന്ന ഇന്ത്യ-ആഫ്രിക്ക ഫോറം ഉച്ചകോടിയെക്കുറിച്ചും അദ്ദേഹം വിശദീകരിച്ചു.,"ഈ bağlamda, 2015 ൽ ന്യൂ ഡല് ഹിയിൽ நடைபெற்ற ഇന്ത്യ-അഫ്രിക്ക ഫോറം самമത്തിനെ കുറിച്ച് അദ്ദേഹം പറഞ്ഞു.",P
ഇന്ത്യയും മറ്റ് ആഫ്രിക്കന്‍ രാജ്യങ്ങളും തമ്മിലുള്ള ഉന്നതതല ഉഭയകക്ഷി ചര്‍ച്ചകളാണു പ്രധാനമന്ത്രി ഓര്‍മിപ്പിച്ച മറ്റൊരു വിഷയം.,ഇന്ത്യയും മറ്റു ആഫ്രിക്ക രാജ്യങ്ങളും തമ്മിലുള്ള മറ്റു ഉയര് ന്ന bilateral engagementsについても അദ്ദേഹം குறிப்பிட்டു.,P
ചരിത്ര പ്രസിദ്ധമായ കേദാര്‍നാഥ് ക്ഷേത്രത്തില്‍ അദ്ദേഹം ദര്‍ശനം നടത്തി.,അദ്ദേഹം Kedarnath പവിത്രാലയത്തില് പ്രാര് ഥിച്ചു.,P
രാജ്യങ്ങള്‍ക്കിടയിലുള്ള വാണിജ്യം ഫലപ്രദമാക്കുന്നതില്‍ ഡബ്ല്യു.ടി.ഒയുടെ പങ്ക് നിര്‍ണായകമാണെന്ന് ഉച്ചകോടി നിരീക്ഷിച്ചു.,"നമ്മള് സമ്മതിച്ചു, സാമ്പത്തിക വികാസവും പരിസ്ഥിതിയും തമ്മിലുള്ള യോജിപ്പ് കണ്ടെത്തേണ്ട ആവശ്യം.",P
പാരീസ് കാലാവസ്ഥാ ഉച്ചകോടി നേരത്തേ തന്നെ നടപ്പാക്കാന്‍ സാധിക്കുന്നതിനെ നാം സ്വാഗതം ചെയ്യുന്നു.,പാരീസിലെ കാലാവസ്ഥ ഉടമ്പടിയുടെ താമസിയാതെ പ്രവർത്തിക്കുന്നതിൽ ഞങ്ങള് സന്തുഷ്ടരാണ്.,P
ജി20മായുള്ള നമ്മുടെ ഏകോപനം മെച്ചപ്പെടുത്താനുള്ള തീരുമാനമാണു പ്രധാനപ്പെട്ട മറ്റൊരെണ്ണം.,ഞങ്ങള് G20 ല് നമ്മുടെ ഏകാഗ്രതത്തെ വര് ദ്ധിപ്പിക്കാന് സമ്മതിച്ചു.,P
"ഉന്നത വിദ്യാഭ്യാസ സ്ഥാപനങ്ങളില്‍ പ്രവേശനം നേടിയ മറ്റു പിന്നോക്ക വിഭാഗക്കാരുടെ ജാതിതിരിച്ചുള്ള പട്ടിക, കേന്ദ്ര വകുപ്പുകളിലും കേന്ദ്ര പൊതുമേഖലാ സ്ഥാപനങ്ങൡും പൊതുമേഖലാ ബാങ്കുകളിലും ധനകാര്യസ്ഥാപനങ്ങൡും നിയമനം ലഭിച്ചവരുടെ പട്ടിക തുടങ്ങിയ രേഖകള്‍ കമ്മിഷന്‍ ശേഖരിക്കുകയും ചെയ്തിരുന്നു.","കമ്മ്യൂണിറ്റിക്ക്, ഹൈസ്കൂളറിലാശാലയില് ചേര് ന്ന, വംശീയ വ്യത്യാസമുള്ളവര് ക്ക് റെക്കോര് ഡുകളും, സെന് ട്രല് ഡിപ്പാര് ട്ട്മെന്റുകള്, സെന് ട്രല് സര് ക്കാര് ഏര് പ്പാടുകള്, സര് ക്കാര് ബാങ്കുകള്,ファイナンシャル സ്ഥാപനങ്ങളില് ചേര് ന്നവര് ക്ക് റെക്കോര് ഡുകളും കിട്ടിയിട്ടുണ്ട്.",P
മനിലയിലെ മഹാവീര്‍ ഫിലിപ്പൈന്‍ ഫൗണ്ടേഷനും പ്രധാനമന്ത്രി സന്ദര്‍ശിച്ചു.,മാനിലയിലെ മഹ വീര് ഫിലിപ്റ്റന് ഫൌണ്ടേഷന് സന്ദര് ശിച്ചു.,P
ഫൗണ്ടേഷനും മഹാവീര്‍ വികലാംഗ് സഹായത സമിതിയും ചേര്‍ന്നാണ് ആവശ്യമുള്ളവര്‍ക്ക് ജയ്പൂര്‍ കാലുകള്‍ വെച്ചുനല്‍കുന്നത്.,"ഈ ഫൌണ്ടേഷന്, മഹാവീര് വിക്ലാങ്ങ് സാഹൈത സമിറ്റിയുടെ കൂടെയാണ്, Jaipur Foot വിശപ്പുള്ള അംബുട്ടികള് ക്ക് നല് കുന്നത്.",P
ശ്രീനഗര്‍ റിങ് റോഡിന്റെ ശിലാസ്ഥാപനവും അദ്ദേഹം നിര്‍വഹിച്ചു.,അദ്ദേഹം ശ്രീനഗർ റിംഗ് റോഡ് (Srinagar Ring Road) പണിയെടുത്തു.,P
ചടങ്ങിനെത്തിയവരെ അഭിസംബോധന ചെയ്യവേ കഴിഞ്ഞ നാലു വര്‍ഷത്തിനിടെ താന്‍ നടത്തിയ ജമ്മു കശ്മീര്‍ സന്ദര്‍ശനങ്ങള്‍ പ്രധാനമന്ത്രി അനുസ്മരിച്ചു.,"shrouding the gathering, the Prime Minister recalled the various occasions in the past four years when he had visited the State of Jammu and Kashmir.",P
പ്രവാചകന്‍ മുഹമ്മദ് പകര്‍ന്നുനല്‍കിയ പാഠങ്ങളും സന്ദേശവും അനുസ്മരിക്കുന്നതിനുള്ള അവസരമാണ് റമസാന്‍ മാസമെന്ന് അദ്ദേഹം ഓര്‍മിപ്പിച്ചു.,"അദ്ദേഹം പറഞ്ഞു, റംസാന് മാസമാണ് പ്രവാചകന് മുഹമ്മദിന്റെ പാഠങ്ങളും സന്ദേശങ്ങളും ഓര് മ്മിപ്പിക്കാനുള്ള സമയം.",P
അഫ്ഗാനിസ്ഥാനിലെ വിദ്യാര്‍ഥികള്‍ക്കും വിദ്യാഭ്യാസ സ്ഥാപനങ്ങളിലെ അധ്യാപകര്‍ക്കും ‘സ്വയം’ കോഴ്‌സുകളില്‍ റജിസ്റ്റര്‍ ചെയ്യാന്‍ ധാരണാപത്രം അവസരമൊരുക്കും.,"ഈ புரிந்துணர்வு ஒப்பந்தം, അഫ്ഗാനിസ്ഥാനിലെ വിദ്യാഭ്യാസ സ്ഥാപനങ്ങളുടെ വിദ്യാഭ്യാസികളും, വിദ്യാര് ത്ഥികളും സ്വെയ്ം കോഴ്സുകള് ക്ക് റെജിസ്റ്റർ ചെയ്യാനും ഉപയോഗിക്കാനും സഹായിക്കും.",P
അഫ്ഗാനിസ്ഥാനില്‍ വികസിപ്പിച്ച ‘സ്വയം’ കോഴ്‌സുകള്‍ ഉപയോഗപ്പെടുത്തുന്നതിനും ഇതു വഴി അവസരം ഒരുങ്ങും.,"അഫ്ഗാനിസ്ഥാനില് വികസിപ്പിച്ച കോഴ്സുകള്, സ്വെയ്ം (SWAYAM) ပေါ်တွင် अपलोड ചെയ്യാന് അവര് ക്ക് അത് എളുപ്പമാക്കും.",P
അഫ്ഗാനിസ്ഥാനിലെ അധ്യാപകര്‍ക്കും വിദ്യാര്‍ഥികള്‍ക്കും ഇതിനാവശ്യമായ പരിശീലനം കേന്ദ്ര മനുഷ്യവിഭവ ശേഷി വികസന മന്ത്രാലയം നല്‍കും.,"അഫ്ഗാനിസ്ഥാനില് നിന്നുള്ള വിദ്യാര് ത്ഥികള് ക്ക് ആവശ്യമുള്ള പരിശീലനം, ഇന്ത്യന് സര് ക്കാര്, MHRD, നല് കും.",P
വിദ്യാഭ്യാസ യോഗ്യതകളെ പരസ്പരം അംഗീകരിക്കുന്നതായി ഇരു രാജ്യങ്ങളും കരാര്‍ ഒപ്പിടാമെന്ന് ധാരണപത്രത്തിലൂടെ പരസ്പരം സമ്മതിക്കുന്നു.,"ഈ புரிந்துணர்வு ஒப்பந்தം വഴി, രണ്ട് രാജ്യങ്ങളും கல்வி വിദഗ്ദ്ധതകൾ തമ്മിലുള്ള പരസ്പര அங்கீகாரം குறித்த ഒരു ഉടമ്പടി ഒപ്പിടാൻ സമ്മതിക്കുന്നു.",P
ഭരണഘടനയുടെ പവിത്രത കാത്ത് സൂക്ഷിച്ചുകൊണ്ട് എല്ലാ ഗവര്‍ണര്‍മാര്‍ക്കും സമൂഹത്തില്‍ മാറ്റത്തിന്റെ രാസത്വരകമായി മാറാന്‍ കഴിയുമെന്ന് പ്രധാനമന്ത്രി പറഞ്ഞു.,എല്ലാ ഗവര് ണര് മാരും സമൂഹത്തില് മാറ്റത്തിന് പ്രചോദനകരായി മാറാന് കഴിയും. संविधानയുടെ പരിശുദ്ധത സംരക്ഷിക്കുമ്പോള്.,P
"ഇത് സംബന്ധിച്ച് വിദ്യാര്‍ത്ഥികളും, അദ്ധ്യാപകരുമായി വിശദമായ ആശയവിനിമയം നടത്താന്‍ പ്രധാനമന്ത്രി ഗവര്‍ണര്‍മാരെ ആഹ്വാനം ചെയ്തു.",Governors to interact at length with students and teachers in this regard.,P
മാറ്റത്തിനുള്ള അന്വേഷണത്തില്‍ ഉത്സവങ്ങളും വാര്‍ഷികങ്ങളും വലിയതോതില്‍ പ്രേരക ശക്തിയാകുമെന്ന് പ്രധാനമന്ത്രി ചൂണ്ടിക്കാട്ടി.,"ഫെസ്റ്റിവലുകള്, വാര് ഷികങ്ങള്, മാറ്റത്തിനായി പ്രചോദനം നല് കാനും, പ്രചോദനം നല് കാനും കഴിയും.",P
"സൗരോര്‍ജ്ജം, നേരിട്ടുള്ള ആനുകൂല്യം കൈമാറല്‍ മുതലായ മേഖലയില്‍ കൈക്കൊണ്ടുവരുന്ന മികച്ച സമ്പ്രദായങ്ങളെ പരസ്പരം പങ്കുവച്ചുകൊണ്ട് കേന്ദ്ര ഭരണ പ്രദേശങ്ങളെ മണ്ണെണ്ണ മുക്തമാക്കാന്‍ പ്രാധാനമന്ത്രി കേന്ദ്ര ഭരണ പ്രദേശങ്ങളില്‍ നിന്നുള്ള ലഫ്റ്റ്‌നന്റ് ഗവര്‍ണര്‍മാരെ ആഹ്വാനം ചെയ്തു.","യൂണിയന് ട്രിബൂണ് ഗവര് ണര് മാര്, സോളര് ഊര് ജ്ജം, ഡിബിറ്റും, യൂണിയന് ട്രിബൂണ് കെറോസണ് ഫ്രീ ചെയ്യല് എന്നിവയില് അവര് अपनाുന്ന ഏറ്റവും നല്ല രീതികള് പങ്കുവയ്ക്കാന് പ്രേരിപ്പിച്ചു.",P
"80 ബ്രിക്സ് ബിസിനസ്സ് ഫോറം (13 ഒക്ടോബര്‍2016, ന്യൂഡല്‍ഹി)","BRICS Business Forum (13 October 2016, New Delhi)",P
ഇന്ത്യയിലെ പ്രതിഭാശാലികളായ വിദ്യാര്‍ത്ഥികള്‍ നിര്‍മ്മിച്ച കലാംസാറ്റിനെ ഈ വിക്ഷേപണത്തിലൂടെ ഭ്രമണപഥത്തില്‍ എത്തിച്ചു.,"ഈ പ്രക്ഷോഭം, ഇന്ത്യയിലെ കഴിവുള്ള വിദ്യാര് ത്ഥിகளால் നിര് മ്മിച്ച ""കലാംസട്ട്"" (Kalamsat), 軌道ക്കകത്തിലേക്കെത്തിച്ചു.",P
ദുരിതബാധിതര്‍ക്ക് സാധ്യമായ എല്ലാ സഹായവും വാഗ്ദാനം ചെയ്തു.,பாதிக்கப்பட்டവര് ക്ക് എല്ലാ സഹായവും നല് കിയിട്ടുണ്ട്.,P
മനോഹരമായ ആ ഇന്ത്യന്‍ ഭജന്‍ ആഗോളതലത്തില്‍ വന്‍ അംഗീകാരമാണ് നേടിയിരിക്കുന്നത്.,ഈ പ്രോജക്റ്റ് ഒരു സുന്ദരമായ ഇന്ത്യന് ഭജാനത്തിന് ഒരു ആഗോള ആകർഷനമാണ് ഉണ്ടാക്കിയത്.,P
"സ്തംഭനാവസ്ഥയിലായ പദ്ധതികള്‍ക്കുപുറമെ, ഒട്ടേറെ സാമൂഹിക മേഖലാ പദ്ധതികളുടെയും പുനരവലോകനം നടത്തുന്നതിനും അതുവഴി അവയുടെ പ്രവര്‍ത്തനപുരോഗതി ഉറപ്പാക്കുന്നതിനും ഈ വേദി സഹായകമാകുന്നുണ്ടെന്നും അദ്ദേഹം പറഞ്ഞു.","തടസ്സപ്പെട്ട പ്രോജക്റ്റുകള് ക്ക് പുറമേ, ഈ പ്ലാറ്റ്ഫോം പല സാമൂഹിക സമ്പ്രദായങ്ങളും പരിശോധിച്ചു മാറ്റാനും സഹായിച്ചിട്ടുണ്ടെന്ന് അദ്ദേഹം പറഞ്ഞു.",P
"റെയില്‍വേ, റോഡ്, പെട്രോളിയം, ഊര്‍ജം, കല്‍ക്കരി, നഗരവികസനം, ആരോഗ്യം, കുടുംബക്ഷേമം എന്നീ മേഖലകളിലെ പത്ത് അടിസ്ഥാനസൗകര്യ വികസന പദ്ധതികള്‍ പ്രധാനമന്ത്രി അവലോകനം ചെയ്തു.","റെയില് വേ, റോഡ്, പെട്രോയിം, പവര്, കല് ക്കരി, നഗര വികസനം, ആരോഗ്യവും കുടുംബ நலവും എന്നിവയിലെ പത്തു உள்கட்டமைப்பு പദ്ധതികളുടെ പുരോഗതി குறித்து பிரதமர் ஆய்வு ചെയ്തു.",P
ഓരോ പുതിയ എയിംസിലും 750 ആശുപത്രിക്കിടക്കകളും കൂട്ടിച്ചേര്‍ക്കും.,• ഓരോ പുതിയ AIIMS-നും ഏകദേശം 750 ഹോസ്പിറ്റല് ബെഡ് കൂടി ഉണ്ടാക്കും.,P
അനൗദ്യോഗിക സന്ദര്‍ശനത്തിനിടെ തങ്ങള്‍ക്ക് അനുവദിക്കപ്പെട്ട മുദ്ര വായ്പകള്‍ ജീവിതത്തില്‍ ഏതു വിധത്തില്‍ ഗുണകരമായത്തീര്‍ന്നുവെന്നു ഗുണഭോക്താക്കള്‍ വിവരിച്ചു.,"ശ്രീ. நரேந்திர மோடிയുമായി ഔപചാരിക கலந்துரையாடல் നടത്തിയപ്പോള്, ഒരുപാട് பயனாளிகள் അവരുടെ ജീവിതത്തെ എങ്ങനെ മെച്ചപ്പെടുത്തി എന്ന് വിശദീകരിച്ചു.",P
ഇന്ത്യയില്‍ തിരിച്ചെത്തിയ ശേഷം ഒരു മെഡിക്കല്‍ യൂണിറ്റില്‍ സെയില്‍സ് മാനേജരായി ജോലിനോക്കി.,"ഇന്ത്യയിലേക്ക് തിരിച്ച് വന്നപ്പോള്, ഒരു മെഡിക്കൽ യൂണിറ്റിലെ സെല് സ് മാനേജര് ആയി ജോലി ചെയ്തു.",P
സ്വന്തം നാട്ടിലെ മുന്‍നിര പഷ്മിന ഷാളുകളുടെ ഉല്‍പാദകയാണ് അവര്‍ ഇപ്പോള്‍.,ഇപ്പോള് അവര് പാഷ്മിന ഷെല്ലുകള് നിര് മ്മിക്കുന്ന മുന് പുള്ള ഫാക്ടറുകളില് ഒന്നാണ്.,P
കൂടിക്കാഴ്ചയ്ക്കിടെ ശ്രീമതി വീണാ ദേവി പ്രധാനമന്ത്രിക്ക് പഷ്മിന ഷാള്‍ സമ്മാനിച്ചു.,"ഇന്ന്, ഒരു പാഷ്മിന ഷെല്ല് പ്രസിഡന് റിനെ ഹാജരാക്കുന്നു.",P
ഔഷധ സ്ഥാപനത്തില്‍ ജോലിനോക്കുകയായിരുന്ന ഉത്തരാഖണ്ഡ് ഉധംസിങ് നഗര്‍ സ്വദേശി ശ്രീ.,അദ്ദേഹം ഇന്ന് പ്രസിഡന് റ് മിനിസ്റ്ററുമായി അദ്ദേഹത്തിന് റെ അനുഭവങ്ങള് പങ്കുവച്ചു.,P
ജനങ്ങളില്‍ ആത്മവിശ്വാസം വളര്‍ത്തുകയാണു പദ്ധതിയുടെ ഉദ്ദേശ്യങ്ങളിലൊന്ന് എന്നു ശ്രീ.,"അദ്ദേഹം പറഞ്ഞു, ഈ പദ്ധതിയുടെ ഒരു ഉന്നം ജനങ്ങളുടെ ആത്മവിശ്വാസം കൂട്ടുക എന്നതാണ്.",P
അദ്ദേഹത്തിന്റെ കുലീനത നിറഞ്ഞ ചിന്തകള്‍ എത്രയോ തലമുറകളെ മുന്നോട്ടുനയിക്കും.,അദ്ദേഹത്തിന്റെ ധീരമായ ചിന്തകൾ തലമുറകൾ നയിക്കും.,P
ഒരു ഫേസ്ബുക്ക് പോസ്റ്റില്‍ പ്രധാനമന്ത്രി പറഞ്ഞു:,"ഫ്യൂസ്ബെക്കിലെ ഒരു പോസ്റ്റില്, പ്രധാനമന്ത്രി പറഞ്ഞു:",P
ഊഷ്മളമായ സ്വാഗതത്തിനും ഈ ഉച്ചകോടി നല്ല രീതിയില്‍ സംഘടിപ്പിച്ചതിനും പ്രസിഡന്റ് സീയെ ആത്മാര്‍ഥമായ നന്ദി അറിയിച്ചുകൊണ്ടു തുടങ്ങട്ടെ.,"ഞാന്, പ്രസിഡന് റ് സിയെ വീണ്ടും ശുദ്ധമായി അഭിനന്ദിക്കുന്നു......അദ്ദേഹത്തിന് റെ ആഹ്ലാദമായ வரவேற்பിന് റെയും, ഈ உச்சிமாநாட்டின் ഗംഭീരമായ സംഘടിനത്തിന് റെയും.",P
